date,d,item_id,sku_id,product_name,sales,sell_price
2021-10-04,249,FOODS_3_785,A10026,삼색러브파스타,1,3.28
2021-10-05,250,FOODS_3_785,A10026,삼색러브파스타,20,3.28
2021-10-06,251,FOODS_3_785,A10026,삼색러브파스타,7,3.28
2021-10-07,252,FOODS_3_785,A10026,삼색러브파스타,6,3.28
2021-10-08,253,FOODS_3_785,A10026,삼색러브파스타,20,3.28
2021-10-09,254,FOODS_3_785,A10026,삼색러브파스타,18,3.28
2021-10-10,255,FOODS_3_785,A10026,삼색러브파스타,9,3.28
2021-10-11,256,FOODS_3_785,A10026,삼색러브파스타,16,3.28
2021-10-12,257,FOODS_3_785,A10026,삼색러브파스타,14,3.28
2021-10-13,258,FOODS_3_785,A10026,삼색러브파스타,7,3.28
2021-10-14,259,FOODS_3_785,A10026,삼색러브파스타,34,3.28
2021-10-15,260,FOODS_3_785,A10026,삼색러브파스타,12,3.28
2021-10-16,261,FOODS_3_785,A10026,삼색러브파스타,11,3.28
2021-10-17,262,FOODS_3_785,A10026,삼색러브파스타,14,3.28
2021-10-18,263,FOODS_3_785,A10026,삼색러브파스타,4,3.28
2021-10-19,264,FOODS_3_785,A10026,삼색러브파스타,0,3.28
2021-10-20,265,FOODS_3_785,A10026,삼색러브파스타,0,3.28
2021-10-21,266,FOODS_3_785,A10026,삼색러브파스타,0,3.28
2021-10-22,267,FOODS_3_785,A10026,삼색러브파스타,13,3.98
2021-10-23,268,FOODS_3_785,A10026,삼색러브파스타,8,3.98
2021-10-24,269,FOODS_3_785,A10026,삼색러브파스타,20,3.98
2021-10-25,270,FOODS_3_785,A10026,삼색러브파스타,17,3.98
2021-10-26,271,FOODS_3_785,A10026,삼색러브파스타,1,3.98
2021-10-27,272,FOODS_3_785,A10026,삼색러브파스타,2,3.98
2021-10-28,273,FOODS_3_785,A10026,삼색러브파스타,8,3.98
2021-10-29,274,FOODS_3_785,A10026,삼색러브파스타,32,3.98
2021-10-30,275,FOODS_3_785,A10026,삼색러브파스타,13,3.98
2021-10-31,276,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-11-01,277,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2021-11-02,278,FOODS_3_785,A10026,삼색러브파스타,18,3.98
2021-11-03,279,FOODS_3_785,A10026,삼색러브파스타,18,3.98
2021-11-04,280,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2021-11-05,281,FOODS_3_785,A10026,삼색러브파스타,24,3.98
2021-11-06,282,FOODS_3_785,A10026,삼색러브파스타,4,3.98
2021-11-07,283,FOODS_3_785,A10026,삼색러브파스타,2,3.98
2021-11-08,284,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-11-09,285,FOODS_3_785,A10026,삼색러브파스타,6,3.98
2021-11-10,286,FOODS_3_785,A10026,삼색러브파스타,8,3.98
2021-11-11,287,FOODS_3_785,A10026,삼색러브파스타,4,3.98
2021-11-12,288,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2021-11-13,289,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-11-14,290,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2021-11-15,291,FOODS_3_785,A10026,삼색러브파스타,20,3.98
2021-11-16,292,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2021-11-17,293,FOODS_3_785,A10026,삼색러브파스타,6,3.98
2021-11-18,294,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-11-19,295,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2021-11-20,296,FOODS_3_785,A10026,삼색러브파스타,1,3.98
2021-11-21,297,FOODS_3_785,A10026,삼색러브파스타,9,3.98
2021-11-22,298,FOODS_3_785,A10026,삼색러브파스타,14,3.98
2021-11-23,299,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2021-11-24,300,FOODS_3_785,A10026,삼색러브파스타,4,3.98
2021-11-25,301,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2021-11-26,302,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-11-27,303,FOODS_3_785,A10026,삼색러브파스타,17,3.98
2021-11-28,304,FOODS_3_785,A10026,삼색러브파스타,10,3.98
2021-11-29,305,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-11-30,306,FOODS_3_785,A10026,삼색러브파스타,6,3.98
2021-12-01,307,FOODS_3_785,A10026,삼색러브파스타,4,3.98
2021-12-02,308,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-12-03,309,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2021-12-04,310,FOODS_3_785,A10026,삼색러브파스타,13,3.98
2021-12-05,311,FOODS_3_785,A10026,삼색러브파스타,8,3.98
2021-12-06,312,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2021-12-07,313,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2021-12-08,314,FOODS_3_785,A10026,삼색러브파스타,9,3.98
2021-12-09,315,FOODS_3_785,A10026,삼색러브파스타,6,3.98
2021-12-10,316,FOODS_3_785,A10026,삼색러브파스타,18,3.98
2021-12-11,317,FOODS_3_785,A10026,삼색러브파스타,9,3.98
2021-12-12,318,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-12-13,319,FOODS_3_785,A10026,삼색러브파스타,0,3.98
2021-12-14,320,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-12-15,321,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2021-12-16,322,FOODS_3_785,A10026,삼색러브파스타,4,3.98
2021-12-17,323,FOODS_3_785,A10026,삼색러브파스타,11,3.98
2021-12-18,324,FOODS_3_785,A10026,삼색러브파스타,9,3.98
2021-12-19,325,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2021-12-20,326,FOODS_3_785,A10026,삼색러브파스타,1,3.98
2021-12-21,327,FOODS_3_785,A10026,삼색러브파스타,6,3.98
2021-12-22,328,FOODS_3_785,A10026,삼색러브파스타,1,3.98
2021-12-23,329,FOODS_3_785,A10026,삼색러브파스타,8,3.98
2021-12-24,330,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2021-12-25,331,FOODS_3_785,A10026,삼색러브파스타,0,3.98
2021-12-26,332,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2021-12-27,333,FOODS_3_785,A10026,삼색러브파스타,8,3.98
2021-12-28,334,FOODS_3_785,A10026,삼색러브파스타,11,3.98
2021-12-29,335,FOODS_3_785,A10026,삼색러브파스타,19,3.98
2021-12-30,336,FOODS_3_785,A10026,삼색러브파스타,8,3.98
2021-12-31,337,FOODS_3_785,A10026,삼색러브파스타,15,3.98
2022-01-01,338,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2022-01-02,339,FOODS_3_785,A10026,삼색러브파스타,6,3.98
2022-01-03,340,FOODS_3_785,A10026,삼색러브파스타,4,3.98
2022-01-04,341,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2022-01-05,342,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2022-01-06,343,FOODS_3_785,A10026,삼색러브파스타,1,3.98
2022-01-07,344,FOODS_3_785,A10026,삼색러브파스타,10,3.98
2022-01-08,345,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2022-01-09,346,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2022-01-10,347,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2022-01-11,348,FOODS_3_785,A10026,삼색러브파스타,1,3.98
2022-01-12,349,FOODS_3_785,A10026,삼색러브파스타,4,3.98
2022-01-13,350,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2022-01-14,351,FOODS_3_785,A10026,삼색러브파스타,8,3.98
2022-01-15,352,FOODS_3_785,A10026,삼색러브파스타,10,3.98
2022-01-16,353,FOODS_3_785,A10026,삼색러브파스타,11,3.98
2022-01-17,354,FOODS_3_785,A10026,삼색러브파스타,10,3.98
2022-01-18,355,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2022-01-19,356,FOODS_3_785,A10026,삼색러브파스타,0,3.98
2022-01-20,357,FOODS_3_785,A10026,삼색러브파스타,2,3.98
2022-01-21,358,FOODS_3_785,A10026,삼색러브파스타,6,3.98
2022-01-22,359,FOODS_3_785,A10026,삼색러브파스타,17,3.98
2022-01-23,360,FOODS_3_785,A10026,삼색러브파스타,12,3.98
2022-01-24,361,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2022-01-25,362,FOODS_3_785,A10026,삼색러브파스타,2,3.98
2022-01-26,363,FOODS_3_785,A10026,삼색러브파스타,2,3.98
2022-01-27,364,FOODS_3_785,A10026,삼색러브파스타,8,3.98
2022-01-28,365,FOODS_3_785,A10026,삼색러브파스타,1,3.98
2022-01-29,366,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2022-01-30,367,FOODS_3_785,A10026,삼색러브파스타,2,3.98
2022-01-31,368,FOODS_3_785,A10026,삼색러브파스타,2,3.98
2022-02-01,369,FOODS_3_785,A10026,삼색러브파스타,2,3.98
2022-02-02,370,FOODS_3_785,A10026,삼색러브파스타,6,3.98
2022-02-03,371,FOODS_3_785,A10026,삼색러브파스타,6,3.98
2022-02-04,372,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2022-02-05,373,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2022-02-06,374,FOODS_3_785,A10026,삼색러브파스타,16,3.98
2022-02-07,375,FOODS_3_785,A10026,삼색러브파스타,5,3.98
2022-02-08,376,FOODS_3_785,A10026,삼색러브파스타,1,3.98
2022-02-09,377,FOODS_3_785,A10026,삼색러브파스타,3,3.98
2022-02-10,378,FOODS_3_785,A10026,삼색러브파스타,7,3.98
2022-02-11,379,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-02-12,380,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-02-13,381,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-02-14,382,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-02-15,383,FOODS_3_785,A10026,삼색러브파스타,19,3.34
2022-02-16,384,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-02-17,385,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-02-18,386,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-02-19,387,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-02-20,388,FOODS_3_785,A10026,삼색러브파스타,27,3.34
2022-02-21,389,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-02-22,390,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-02-23,391,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-02-24,392,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-02-25,393,FOODS_3_785,A10026,삼색러브파스타,16,3.34
2022-02-26,394,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-02-27,395,FOODS_3_785,A10026,삼색러브파스타,14,3.34
2022-02-28,396,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-02-28,397,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-03-01,398,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-03-02,399,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-03-03,400,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-03-04,401,FOODS_3_785,A10026,삼색러브파스타,15,3.34
2022-03-05,402,FOODS_3_785,A10026,삼색러브파스타,1,3.34
2022-03-06,403,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-03-07,404,FOODS_3_785,A10026,삼색러브파스타,14,3.34
2022-03-08,405,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-03-09,406,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-03-10,407,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-03-11,408,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-03-12,409,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-03-13,410,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-03-14,411,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-03-15,412,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-03-16,413,FOODS_3_785,A10026,삼색러브파스타,11,3.34
2022-03-17,414,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-03-18,415,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-03-19,416,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-03-20,417,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-03-21,418,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-03-22,419,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-03-23,420,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-03-24,421,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-03-25,422,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-03-26,423,FOODS_3_785,A10026,삼색러브파스타,22,3.34
2022-03-27,424,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-03-28,425,FOODS_3_785,A10026,삼색러브파스타,12,3.34
2022-03-29,426,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-03-30,427,FOODS_3_785,A10026,삼색러브파스타,161,3.34
2022-03-31,428,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-04-01,429,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-04-02,430,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-04-03,431,FOODS_3_785,A10026,삼색러브파스타,15,3.34
2022-04-04,432,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-04-05,433,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-04-06,434,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-04-07,435,FOODS_3_785,A10026,삼색러브파스타,13,3.34
2022-04-08,436,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-04-09,437,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-04-10,438,FOODS_3_785,A10026,삼색러브파스타,18,3.34
2022-04-11,439,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-04-12,440,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-04-13,441,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-04-14,442,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-04-15,443,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-04-16,444,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-04-17,445,FOODS_3_785,A10026,삼색러브파스타,27,3.34
2022-04-18,446,FOODS_3_785,A10026,삼색러브파스타,17,3.34
2022-04-19,447,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-04-20,448,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-04-21,449,FOODS_3_785,A10026,삼색러브파스타,21,3.34
2022-04-22,450,FOODS_3_785,A10026,삼색러브파스타,12,3.34
2022-04-23,451,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-04-24,452,FOODS_3_785,A10026,삼색러브파스타,31,3.34
2022-04-25,453,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-04-26,454,FOODS_3_785,A10026,삼색러브파스타,25,3.34
2022-04-27,455,FOODS_3_785,A10026,삼색러브파스타,12,3.34
2022-04-28,456,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-04-29,457,FOODS_3_785,A10026,삼색러브파스타,33,3.34
2022-04-30,458,FOODS_3_785,A10026,삼색러브파스타,13,3.34
2022-05-01,459,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-05-02,460,FOODS_3_785,A10026,삼색러브파스타,12,3.34
2022-05-03,461,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-05-04,462,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-05-05,463,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-05-06,464,FOODS_3_785,A10026,삼색러브파스타,11,3.34
2022-05-07,465,FOODS_3_785,A10026,삼색러브파스타,60,3.34
2022-05-08,466,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-05-09,467,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-05-10,468,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-05-11,469,FOODS_3_785,A10026,삼색러브파스타,12,3.34
2022-05-12,470,FOODS_3_785,A10026,삼색러브파스타,256,3.34
2022-05-13,471,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-05-14,472,FOODS_3_785,A10026,삼색러브파스타,18,3.34
2022-05-15,473,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-05-16,474,FOODS_3_785,A10026,삼색러브파스타,1,3.34
2022-05-17,475,FOODS_3_785,A10026,삼색러브파스타,19,3.34
2022-05-18,476,FOODS_3_785,A10026,삼색러브파스타,16,3.34
2022-05-19,477,FOODS_3_785,A10026,삼색러브파스타,20,3.34
2022-05-20,478,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-05-21,479,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-05-22,480,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-05-23,481,FOODS_3_785,A10026,삼색러브파스타,15,3.34
2022-05-24,482,FOODS_3_785,A10026,삼색러브파스타,22,3.34
2022-05-25,483,FOODS_3_785,A10026,삼색러브파스타,246,3.34
2022-05-26,484,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-05-27,485,FOODS_3_785,A10026,삼색러브파스타,21,3.34
2022-05-28,486,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-05-29,487,FOODS_3_785,A10026,삼색러브파스타,12,3.34
2022-05-30,488,FOODS_3_785,A10026,삼색러브파스타,15,3.34
2022-05-31,489,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-06-01,490,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-06-02,491,FOODS_3_785,A10026,삼색러브파스타,17,3.34
2022-06-03,492,FOODS_3_785,A10026,삼색러브파스타,23,3.34
2022-06-04,493,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-06-05,494,FOODS_3_785,A10026,삼색러브파스타,12,3.34
2022-06-06,495,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-06-07,496,FOODS_3_785,A10026,삼색러브파스타,15,3.34
2022-06-08,497,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-06-09,498,FOODS_3_785,A10026,삼색러브파스타,30,3.34
2022-06-10,499,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-06-11,500,FOODS_3_785,A10026,삼색러브파스타,15,3.34
2022-06-12,501,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-06-13,502,FOODS_3_785,A10026,삼색러브파스타,26,3.34
2022-06-14,503,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-06-15,504,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-06-16,505,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-06-17,506,FOODS_3_785,A10026,삼색러브파스타,26,3.34
2022-06-18,507,FOODS_3_785,A10026,삼색러브파스타,1,3.34
2022-06-19,508,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-06-20,509,FOODS_3_785,A10026,삼색러브파스타,11,3.34
2022-06-21,510,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-06-22,511,FOODS_3_785,A10026,삼색러브파스타,648,3.34
2022-06-23,512,FOODS_3_785,A10026,삼색러브파스타,17,3.34
2022-06-24,513,FOODS_3_785,A10026,삼색러브파스타,14,3.34
2022-06-25,514,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-06-26,515,FOODS_3_785,A10026,삼색러브파스타,22,3.34
2022-06-27,516,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-06-28,517,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-06-29,518,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-06-30,519,FOODS_3_785,A10026,삼색러브파스타,27,3.34
2022-07-01,520,FOODS_3_785,A10026,삼색러브파스타,12,3.34
2022-07-02,521,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-07-03,522,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-07-04,523,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-07-05,524,FOODS_3_785,A10026,삼색러브파스타,24,3.34
2022-07-06,525,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-07-07,526,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-07-08,527,FOODS_3_785,A10026,삼색러브파스타,13,3.34
2022-07-09,528,FOODS_3_785,A10026,삼색러브파스타,30,3.34
2022-07-10,529,FOODS_3_785,A10026,삼색러브파스타,1,3.34
2022-07-11,530,FOODS_3_785,A10026,삼색러브파스타,23,3.34
2022-07-12,531,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-07-13,532,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-07-14,533,FOODS_3_785,A10026,삼색러브파스타,23,3.34
2022-07-15,534,FOODS_3_785,A10026,삼색러브파스타,17,3.34
2022-07-16,535,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-07-17,536,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-07-18,537,FOODS_3_785,A10026,삼색러브파스타,18,3.34
2022-07-19,538,FOODS_3_785,A10026,삼색러브파스타,19,3.34
2022-07-20,539,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-07-21,540,FOODS_3_785,A10026,삼색러브파스타,21,3.34
2022-07-22,541,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-07-23,542,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-07-24,543,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-07-25,544,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-07-26,545,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-07-27,546,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-07-28,547,FOODS_3_785,A10026,삼색러브파스타,24,3.34
2022-07-29,548,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-07-30,549,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-07-31,550,FOODS_3_785,A10026,삼색러브파스타,1,3.34
2022-08-01,551,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-08-02,552,FOODS_3_785,A10026,삼색러브파스타,15,3.34
2022-08-03,553,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-08-04,554,FOODS_3_785,A10026,삼색러브파스타,26,3.34
2022-08-05,555,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-08-06,556,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-08-07,557,FOODS_3_785,A10026,삼색러브파스타,13,3.34
2022-08-08,558,FOODS_3_785,A10026,삼색러브파스타,20,3.34
2022-08-09,559,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-08-10,560,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-08-11,561,FOODS_3_785,A10026,삼색러브파스타,52,3.34
2022-08-12,562,FOODS_3_785,A10026,삼색러브파스타,1,3.34
2022-08-13,563,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-08-14,564,FOODS_3_785,A10026,삼색러브파스타,21,3.34
2022-08-15,565,FOODS_3_785,A10026,삼색러브파스타,30,3.34
2022-08-16,566,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-08-17,567,FOODS_3_785,A10026,삼색러브파스타,20,3.34
2022-08-18,568,FOODS_3_785,A10026,삼색러브파스타,272,3.34
2022-08-19,569,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-08-20,570,FOODS_3_785,A10026,삼색러브파스타,14,3.34
2022-08-21,571,FOODS_3_785,A10026,삼색러브파스타,23,3.34
2022-08-22,572,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-08-23,573,FOODS_3_785,A10026,삼색러브파스타,26,3.34
2022-08-24,574,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-08-25,575,FOODS_3_785,A10026,삼색러브파스타,23,3.34
2022-08-26,576,FOODS_3_785,A10026,삼색러브파스타,14,3.34
2022-08-27,577,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-08-28,578,FOODS_3_785,A10026,삼색러브파스타,14,3.34
2022-08-29,579,FOODS_3_785,A10026,삼색러브파스타,11,3.34
2022-08-30,580,FOODS_3_785,A10026,삼색러브파스타,26,3.34
2022-08-31,581,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-09-01,582,FOODS_3_785,A10026,삼색러브파스타,427,3.34
2022-09-02,583,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-09-03,584,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-09-04,585,FOODS_3_785,A10026,삼색러브파스타,17,3.34
2022-09-05,586,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-09-06,587,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-09-07,588,FOODS_3_785,A10026,삼색러브파스타,13,3.34
2022-09-08,589,FOODS_3_785,A10026,삼색러브파스타,40,3.34
2022-09-09,590,FOODS_3_785,A10026,삼색러브파스타,9,3.34
2022-09-10,591,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-09-11,592,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-09-12,593,FOODS_3_785,A10026,삼색러브파스타,18,3.34
2022-09-13,594,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-09-14,595,FOODS_3_785,A10026,삼색러브파스타,4,3.34
2022-09-15,596,FOODS_3_785,A10026,삼색러브파스타,26,3.34
2022-09-16,597,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-09-17,598,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-09-18,599,FOODS_3_785,A10026,삼색러브파스타,12,3.34
2022-09-19,600,FOODS_3_785,A10026,삼색러브파스타,11,3.34
2022-09-20,601,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-09-21,602,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-09-22,603,FOODS_3_785,A10026,삼색러브파스타,25,3.34
2022-09-23,604,FOODS_3_785,A10026,삼색러브파스타,16,3.34
2022-09-24,605,FOODS_3_785,A10026,삼색러브파스타,15,3.34
2022-09-25,606,FOODS_3_785,A10026,삼색러브파스타,0,3.34
2022-09-26,607,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-09-27,608,FOODS_3_785,A10026,삼색러브파스타,19,3.34
2022-09-28,609,FOODS_3_785,A10026,삼색러브파스타,11,3.34
2022-09-29,610,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-09-30,611,FOODS_3_785,A10026,삼색러브파스타,17,3.34
2022-10-01,612,FOODS_3_785,A10026,삼색러브파스타,6,3.34
2022-10-02,613,FOODS_3_785,A10026,삼색러브파스타,10,3.34
2022-10-03,614,FOODS_3_785,A10026,삼색러브파스타,18,3.34
2022-10-04,615,FOODS_3_785,A10026,삼색러브파스타,18,3.34
2022-10-05,616,FOODS_3_785,A10026,삼색러브파스타,7,3.34
2022-10-06,617,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-10-07,618,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-10-08,619,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-10-09,620,FOODS_3_785,A10026,삼색러브파스타,8,3.34
2022-10-10,621,FOODS_3_785,A10026,삼색러브파스타,1,3.34
2022-10-11,622,FOODS_3_785,A10026,삼색러브파스타,5,3.34
2022-10-12,623,FOODS_3_785,A10026,삼색러브파스타,3,3.34
2022-10-13,624,FOODS_3_785,A10026,삼색러브파스타,2,3.34
2022-10-14,625,FOODS_3_785,A10026,삼색러브파스타,3,3.34
